transaction_id,account_id,transaction_type,transaction_date,amount,currency_code,status,created_timestamp
91999446,872543,Deposit,2024-09-03 17:25:17,3141.08,USD,Pending,2024-07-03 12:13:33
59260304,747275,Transfer,2024-01-25 13:49:09,905.91,USD,Failed,2024-01-16 21:07:58
38138150,255653,Withdrawal,2024-01-16 22:50:01,486.97,USD,Completed,2024-03-09 01:38:47
54191702,404490,Deposit,2024-03-07 05:23:49,3747.62,USD,Pending,2024-01-29 00:56:36
72527535,799147,Deposit,2024-08-31 22:11:44,4663.39,USD,Pending,2024-01-12 20:33:16
20993921,518669,Transfer,2024-09-22 20:55:29,1295.73,USD,Completed,2024-06-12 17:38:55
13805954,991391,Withdrawal,2024-07-21 21:54:42,337.46,USD,Failed,2024-08-30 05:19:18
20449381,288945,Deposit,2024-11-07 19:34:51,702.52,USD,Completed,2024-04-17 20:01:11
67008843,327393,Withdrawal,2024-02-17 10:46:00,799.65,USD,Failed,2024-05-30 08:02:08
66057226,557398,Deposit,2024-08-27 19:14:36,3781.9,USD,Completed,2024-04-14 14:40:11
87697275,384461,Transfer,2024-01-20 12:13:50,754.35,USD,Completed,2024-02-29 10:59:08
84740246,983239,Withdrawal,2024-07-18 09:16:41,73.66,USD,Failed,2023-12-14 00:18:32
77043799,479711,Deposit,2024-07-06 15:58:07,4438.53,USD,Pending,2024-09-24 07:52:50
46605954,706383,Transfer,2024-10-19 14:30:38,1388.11,USD,Pending,2024-03-16 18:50:24
33721429,312245,Transfer,2024-06-28 12:51:56,1997.72,USD,Pending,2024-01-31 07:43:39
22386198,877367,Transfer,2024-01-14 22:45:12,158.33,USD,Pending,2024-04-22 12:52:01
58590503,514100,Deposit,2024-06-14 15:29:17,4988.95,USD,Completed,2024-03-06 13:13:41
95838563,408342,Transfer,2024-08-09 02:43:01,883.97,USD,Failed,2023-12-04 11:40:26
22923627,955898,Withdrawal,2024-06-02 02:53:52,897.2,USD,Completed,2024-07-02 22:17:14
21685865,450456,Withdrawal,2024-09-02 09:14:08,584.81,USD,Failed,2024-09-15 16:44:20
72222021,853731,Withdrawal,2023-11-23 00:09:29,920.57,USD,Completed,2024-05-14 18:27:38
42531508,102265,Deposit,2024-05-21 07:09:39,4014.23,USD,Completed,2024-06-28 05:48:04
99596338,887285,Transfer,2024-03-04 14:13:09,1683.91,USD,Failed,2024-06-22 00:14:04
68376365,784176,Deposit,2024-04-07 04:19:39,3585.33,USD,Pending,2024-02-03 10:27:37
20794715,977540,Deposit,2023-12-06 11:57:20,4093.02,USD,Failed,2024-11-16 06:06:11
93035077,576424,Withdrawal,2024-01-26 07:17:33,659.92,USD,Completed,2024-07-19 22:45:00
63411594,654775,Deposit,2024-04-13 23:55:23,1813.77,USD,Failed,2024-03-26 11:01:40
68088409,712618,Deposit,2024-05-19 19:51:30,3337.26,USD,Pending,2024-04-01 21:44:24
44099061,187232,Withdrawal,2024-08-13 02:17:52,909.14,USD,Failed,2024-03-17 06:06:44
15717010,932826,Transfer,2024-06-19 15:24:09,1818.18,USD,Completed,2023-11-22 00:45:55
76784502,747552,Deposit,2024-01-22 19:29:27,4390.18,USD,Completed,2024-08-10 08:54:21
89544350,791728,Withdrawal,2024-02-02 05:36:02,872.04,USD,Pending,2024-07-21 03:12:25
59473496,584538,Transfer,2024-04-14 23:15:43,667.75,USD,Failed,2024-07-02 11:49:52
66940606,534501,Deposit,2024-08-16 10:57:39,2330.05,USD,Failed,2024-09-05 21:05:29
32546232,522276,Deposit,2024-02-26 23:44:51,3315.77,USD,Pending,2024-10-16 14:23:06
59192262,756723,Transfer,2024-01-25 14:17:39,1080.44,USD,Pending,2024-07-16 15:25:29
30121091,924971,Deposit,2024-07-25 00:26:54,4575.7,USD,Failed,2024-01-23 16:49:25
15959325,486701,Transfer,2024-10-15 16:15:28,180.05,USD,Pending,2024-10-13 15:10:17
41413067,379834,Transfer,2024-06-30 13:36:07,1015.62,USD,Pending,2024-08-02 09:27:34
18248459,314928,Deposit,2024-08-16 11:54:17,1578.64,USD,Completed,2024-03-17 12:04:45
66570894,358181,Transfer,2024-08-22 04:46:37,1571.98,USD,Pending,2024-08-01 06:32:51
17290833,301683,Withdrawal,2024-09-05 20:16:25,722.83,USD,Completed,2024-08-11 17:17:12
83565189,152391,Withdrawal,2024-10-28 12:42:03,607.52,USD,Failed,2024-08-11 12:08:33
42429497,274486,Deposit,2024-02-15 18:26:42,1029.36,USD,Failed,2024-06-09 20:59:40
20559451,156353,Deposit,2024-05-08 02:53:26,809.56,USD,Pending,2024-06-21 02:23:06
69635132,575600,Deposit,2024-10-15 06:06:08,4115.87,USD,Failed,2024-04-21 04:43:17
89817316,346930,Deposit,2024-01-15 02:22:57,4854.99,USD,Completed,2024-11-06 20:22:40
93920724,137888,Transfer,2024-02-10 01:49:20,850.36,USD,Pending,2024-09-10 02:24:17
83498120,153046,Transfer,2024-05-19 11:49:10,102.91,USD,Failed,2023-12-18 13:09:14
71325304,748741,Transfer,2024-07-10 16:12:14,1241.89,USD,Pending,2024-06-25 03:31:48
52371963,314909,Withdrawal,2024-10-13 00:04:29,913.49,USD,Pending,2023-11-29 07:26:02
69398735,253063,Withdrawal,2024-03-21 08:00:38,94.2,USD,Pending,2024-02-29 15:26:58
52734005,851879,Deposit,2024-10-11 12:48:09,1830.87,USD,Failed,2024-01-17 09:30:15
96935233,511298,Transfer,2024-08-24 06:41:07,379.72,USD,Failed,2024-09-12 04:27:35
93194250,465557,Deposit,2024-06-06 00:04:00,3040.97,USD,Completed,2024-07-22 23:18:58
98298664,640353,Transfer,2024-08-08 23:13:54,1644.84,USD,Pending,2024-05-20 02:11:15
22611379,445494,Withdrawal,2024-01-10 16:37:44,333.26,USD,Completed,2024-07-03 13:33:02
14810109,163470,Transfer,2024-10-31 17:00:04,703.26,USD,Pending,2024-03-17 07:10:08
45470703,610493,Withdrawal,2024-01-18 13:57:02,892.11,USD,Completed,2024-01-09 09:27:26
56763158,995826,Withdrawal,2024-07-03 18:18:46,368.04,USD,Completed,2024-05-17 07:41:53
55557849,203216,Transfer,2024-11-15 05:26:58,1982.25,USD,Completed,2023-11-19 06:38:45
74124655,544415,Transfer,2024-06-05 16:16:20,1829.04,USD,Completed,2024-08-10 12:59:39
98710295,504766,Withdrawal,2024-04-06 13:53:33,91.12,USD,Completed,2024-01-03 18:29:55
64100979,777534,Withdrawal,2023-12-11 13:53:25,356.92,USD,Failed,2024-03-05 01:55:40
66024628,212096,Withdrawal,2023-12-24 18:57:36,708.52,USD,Completed,2024-05-20 14:05:39
33257147,237359,Transfer,2024-06-15 09:06:31,159.79,USD,Pending,2024-03-05 23:16:09
67289069,656067,Deposit,2024-02-18 21:51:56,4453.04,USD,Completed,2024-01-02 16:04:31
58393717,161301,Withdrawal,2023-12-28 09:43:22,81.07,USD,Pending,2024-06-06 02:31:28
13167955,210551,Deposit,2024-01-01 10:49:36,3170.37,USD,Failed,2024-09-16 12:15:13
99990671,918187,Withdrawal,2024-10-02 00:20:12,55.15,USD,Completed,2023-11-25 04:34:28
97897849,416145,Transfer,2024-07-04 19:44:44,1475.74,USD,Completed,2023-12-23 02:54:14
40154942,476268,Deposit,2024-01-19 06:00:58,584.57,USD,Pending,2024-03-07 07:42:38
31501006,697865,Deposit,2024-03-01 10:09:38,2251.18,USD,Failed,2024-04-20 04:25:41
95542931,107860,Transfer,2024-08-29 15:00:11,900.48,USD,Failed,2024-04-30 10:23:42
63555418,670959,Deposit,2024-06-30 06:12:01,1769.08,USD,Failed,2024-01-18 12:43:29
18171014,487671,Deposit,2024-05-30 08:23:55,1888.64,USD,Failed,2024-01-11 17:57:50
31489706,584371,Transfer,2024-02-27 05:10:49,214.5,USD,Completed,2024-06-22 20:20:11
95592941,616817,Deposit,2024-02-06 13:39:07,3915.79,USD,Failed,2024-02-28 18:28:12
90807496,950936,Transfer,2024-05-06 22:02:05,224.04,USD,Completed,2023-12-02 06:26:42
71250874,106419,Withdrawal,2024-06-01 17:56:17,269.26,USD,Pending,2024-03-17 07:05:40
66248374,971558,Transfer,2024-05-05 22:38:16,1039.15,USD,Failed,2024-01-13 08:37:17
43166582,323126,Transfer,2024-05-28 11:12:00,665.43,USD,Completed,2024-09-24 02:36:29
21076776,590283,Transfer,2024-04-29 09:15:56,957.8,USD,Completed,2024-07-17 20:06:22
37625232,339036,Deposit,2024-09-23 01:48:13,2150.17,USD,Pending,2024-06-13 23:50:58
87519198,394005,Transfer,2024-02-06 02:05:28,153.78,USD,Completed,2024-04-14 17:45:05
84982462,960268,Deposit,2024-05-12 18:47:12,2841.21,USD,Failed,2024-08-01 18:30:43
36094283,861537,Deposit,2024-09-12 11:36:41,4346.48,USD,Completed,2024-06-07 10:03:45
57389079,675753,Transfer,2024-02-08 03:12:36,1059.98,USD,Pending,2024-04-04 13:39:44
66959821,278252,Deposit,2024-08-27 14:18:42,4595.91,USD,Failed,2023-12-18 17:13:26
82547671,160919,Transfer,2024-02-19 15:29:17,916.93,USD,Completed,2024-05-02 00:14:30
70791984,548105,Deposit,2024-05-03 06:46:04,1068.92,USD,Completed,2024-10-17 07:26:40
43562738,103217,Transfer,2024-02-03 11:15:00,429.01,USD,Failed,2024-03-31 16:44:50
90621615,435018,Transfer,2024-09-12 13:37:51,759.51,USD,Failed,2024-01-19 01:40:20
93296476,878945,Deposit,2024-07-21 20:28:01,2113.05,USD,Completed,2024-08-18 02:49:44
66204858,113821,Withdrawal,2024-08-19 15:29:46,468.44,USD,Failed,2024-10-14 04:12:02
80988838,822752,Withdrawal,2023-12-15 21:19:38,634.74,USD,Completed,2024-02-23 15:26:15
40829224,320805,Transfer,2024-04-26 14:06:14,1783.12,USD,Pending,2024-05-06 06:14:50
76206167,940793,Withdrawal,2024-04-25 00:37:08,327.11,USD,Completed,2024-02-04 02:37:58
34472733,962153,Deposit,2024-03-02 14:55:53,3085.14,USD,Failed,2024-09-24 22:56:01
59787625,423018,Transfer,2024-06-21 20:09:18,1854.59,USD,Pending,2024-09-19 08:30:50
68607573,900976,Withdrawal,2024-02-14 22:45:45,513.3,USD,Pending,2024-02-19 21:33:51
32011681,273009,Transfer,2024-01-17 08:56:44,1804.29,USD,Failed,2024-09-18 02:07:15
85017408,204267,Deposit,2024-08-20 05:37:54,886.04,USD,Completed,2024-01-07 05:54:58
23557205,983999,Transfer,2024-01-01 10:55:10,1941.28,USD,Pending,2024-06-21 04:03:49
61589496,424094,Deposit,2023-12-21 05:23:55,2427.81,USD,Failed,2024-11-07 11:24:26
70723650,312142,Deposit,2024-03-08 15:00:03,1259.9,USD,Pending,2024-03-21 07:02:36
11018056,568864,Withdrawal,2023-11-18 15:08:43,430.07,USD,Failed,2024-08-10 19:16:34
75159863,206610,Withdrawal,2024-08-27 13:23:15,330.92,USD,Pending,2024-04-18 23:47:45
86923143,789666,Deposit,2024-07-07 02:44:42,3823.09,USD,Pending,2024-01-29 07:29:13
23838779,598298,Withdrawal,2024-07-06 13:30:12,297.86,USD,Failed,2024-01-11 21:24:10
51451625,212099,Withdrawal,2023-12-29 15:33:12,606.82,USD,Completed,2024-01-12 02:50:44
13460989,909041,Transfer,2023-12-14 17:28:08,1891.1,USD,Completed,2024-01-03 01:52:28
43593393,769091,Transfer,2024-06-24 04:53:19,317.79,USD,Completed,2024-06-18 10:26:08
10916714,508392,Transfer,2024-02-18 15:32:08,1075.1,USD,Failed,2024-04-26 19:45:14
99261358,887120,Transfer,2024-11-04 21:23:09,421.59,USD,Failed,2024-09-09 16:30:58
45696974,353738,Withdrawal,2023-12-04 23:28:47,576.12,USD,Pending,2024-01-10 00:13:28
81004882,278205,Transfer,2024-05-21 01:11:48,1494.55,USD,Completed,2024-05-19 18:25:09
88543885,262005,Deposit,2024-02-29 04:27:59,2499.11,USD,Completed,2024-03-05 00:41:59
87875546,247595,Deposit,2024-02-01 08:33:31,1897.97,USD,Failed,2024-04-24 22:35:39
32541043,735936,Withdrawal,2024-04-25 07:25:34,102.89,USD,Completed,2024-01-24 19:34:09
59162037,638157,Withdrawal,2024-08-20 02:27:55,184.11,USD,Failed,2024-03-04 23:14:49
75490459,596173,Transfer,2023-11-20 19:11:41,594.9,USD,Completed,2023-11-19 12:03:49
19672064,103652,Transfer,2024-07-05 20:03:04,1548.82,USD,Pending,2024-05-28 10:05:49
23907947,531683,Withdrawal,2024-04-16 14:03:43,509.69,USD,Completed,2024-10-22 12:40:14
18133063,903416,Transfer,2024-02-08 15:24:29,202.78,USD,Completed,2024-03-14 09:39:55
76599733,766815,Transfer,2024-01-05 20:29:17,1187.04,USD,Completed,2024-09-01 03:46:15
54707878,252893,Deposit,2024-06-15 23:17:35,1897.58,USD,Completed,2024-10-16 07:16:12
94462884,197976,Withdrawal,2024-01-16 13:08:45,237.5,USD,Completed,2024-10-18 16:21:42
44144219,357499,Withdrawal,2023-12-13 14:07:49,847.5,USD,Pending,2024-07-10 16:32:18
20509928,272030,Withdrawal,2024-01-09 07:18:43,202.43,USD,Failed,2024-09-28 00:33:05
41751931,405887,Withdrawal,2023-11-27 09:05:31,380.1,USD,Pending,2024-01-05 23:24:05
65115907,729402,Withdrawal,2024-02-15 17:26:45,345.86,USD,Completed,2024-02-13 11:42:04
53538867,769091,Deposit,2024-09-13 20:06:49,444.69,USD,Completed,2024-05-02 14:29:57
59066116,290992,Deposit,2024-06-02 14:17:53,4565.91,USD,Failed,2024-04-21 21:23:55
16574273,152604,Transfer,2024-08-01 06:33:28,61.93,USD,Failed,2023-12-08 19:20:31
92140746,104022,Deposit,2023-11-21 07:40:50,4427.28,USD,Pending,2024-05-20 04:24:39
48695408,693377,Withdrawal,2024-02-08 10:50:13,971.59,USD,Completed,2023-12-24 11:45:04
72881872,660855,Withdrawal,2024-06-06 19:32:31,568.0,USD,Completed,2024-10-27 19:57:29
33683392,973509,Deposit,2023-11-23 01:22:13,112.28,USD,Failed,2024-01-10 11:48:02
72263225,903288,Withdrawal,2024-01-23 23:22:09,451.55,USD,Pending,2024-01-06 18:17:00
74023377,709199,Withdrawal,2024-03-07 03:57:31,552.45,USD,Completed,2023-11-27 02:05:51
51930592,305460,Withdrawal,2024-04-18 10:44:02,621.21,USD,Failed,2024-05-03 09:53:09
32229464,262177,Deposit,2024-08-11 14:39:08,1281.87,USD,Failed,2024-08-16 19:24:00
79007846,339257,Deposit,2024-08-04 18:48:47,4914.45,USD,Pending,2024-07-23 19:34:01
29540912,900913,Transfer,2024-02-23 19:17:57,1713.2,USD,Pending,2024-10-13 01:53:04
65209684,113821,Deposit,2024-07-23 23:14:13,2278.9,USD,Pending,2024-09-21 23:15:23
31582298,119538,Transfer,2024-04-19 16:37:47,901.62,USD,Pending,2024-01-27 21:05:11
22598758,164750,Deposit,2024-07-26 14:26:31,348.15,USD,Completed,2024-02-20 06:37:08
26710797,383213,Deposit,2024-09-02 13:39:03,604.26,USD,Failed,2024-03-14 19:58:47
18627664,256244,Withdrawal,2024-09-18 07:36:06,845.24,USD,Failed,2024-02-27 01:09:45
55583662,155892,Transfer,2024-03-11 18:08:59,1361.04,USD,Failed,2024-02-24 13:58:43
23408728,176185,Transfer,2023-12-25 10:23:33,1647.56,USD,Completed,2024-01-11 07:41:08
26936299,296185,Withdrawal,2024-01-30 13:03:48,689.73,USD,Pending,2024-10-24 20:19:29
15649018,882556,Deposit,2023-12-19 05:28:36,276.29,USD,Pending,2023-12-23 18:19:37
89535425,107573,Transfer,2024-03-30 20:48:44,781.6,USD,Pending,2024-07-27 09:49:35
48651883,261900,Withdrawal,2024-10-10 05:45:21,881.28,USD,Pending,2024-02-04 08:35:32
21214590,774694,Transfer,2023-11-24 15:55:55,1956.9,USD,Failed,2024-01-30 17:14:31
49216677,829008,Withdrawal,2024-02-28 07:45:36,867.92,USD,Failed,2024-08-11 07:48:55
25658579,788228,Transfer,2024-06-18 02:55:19,368.1,USD,Completed,2024-01-31 00:40:28
38027172,507827,Transfer,2023-11-24 22:25:35,770.31,USD,Pending,2024-09-21 08:35:56
40589577,734286,Transfer,2024-04-11 01:31:44,1358.58,USD,Completed,2024-01-21 02:49:38
82071606,387668,Deposit,2024-01-25 06:57:12,864.38,USD,Completed,2024-10-09 09:44:40
53198715,466666,Withdrawal,2024-08-07 18:47:17,567.17,USD,Completed,2024-08-18 20:05:44
98067435,971010,Withdrawal,2024-05-17 20:12:57,853.35,USD,Completed,2023-12-08 00:28:08
89554832,782798,Deposit,2024-01-26 02:53:54,1464.51,USD,Failed,2023-11-25 03:53:43
95198695,705569,Transfer,2024-08-04 20:35:47,152.66,USD,Failed,2023-12-07 19:18:55
74160654,226572,Transfer,2024-05-14 11:22:45,1249.16,USD,Completed,2023-12-12 23:17:40
51639571,880106,Withdrawal,2024-09-12 20:57:20,83.59,USD,Failed,2024-03-10 09:08:08
33639551,664371,Withdrawal,2024-09-13 05:04:17,799.9,USD,Completed,2023-12-29 22:08:10
25357306,704883,Withdrawal,2024-07-26 14:58:07,720.07,USD,Pending,2023-12-26 21:36:53
12547577,766864,Deposit,2024-07-07 10:19:23,3574.03,USD,Completed,2024-08-24 22:28:02
41999586,367953,Transfer,2023-12-05 05:53:56,662.51,USD,Failed,2024-07-27 05:32:04
59014894,975136,Deposit,2024-02-22 23:34:35,4063.54,USD,Pending,2024-08-06 17:40:37
58244119,474397,Withdrawal,2024-11-16 13:54:22,134.83,USD,Pending,2024-02-18 15:45:12
46927626,339830,Withdrawal,2024-11-09 03:25:58,302.79,USD,Pending,2024-08-25 04:25:42
94358404,511885,Deposit,2024-09-25 03:18:22,1814.41,USD,Failed,2023-12-31 08:33:20
63084618,648668,Deposit,2024-07-24 12:16:08,398.74,USD,Failed,2024-11-12 06:29:41
92222980,858401,Withdrawal,2024-08-12 09:57:26,645.11,USD,Completed,2024-01-04 10:12:06
71273250,497495,Transfer,2024-11-11 21:52:06,1915.66,USD,Pending,2023-11-30 17:10:34
46595656,259806,Withdrawal,2023-12-10 19:33:09,697.5,USD,Pending,2024-04-08 18:47:04
19382001,436410,Withdrawal,2023-12-18 09:37:33,287.91,USD,Completed,2024-03-14 11:21:45
70709684,801323,Deposit,2024-06-07 16:05:22,4041.85,USD,Completed,2024-11-13 06:03:32
97598278,158541,Withdrawal,2024-02-23 23:40:12,528.93,USD,Pending,2024-11-05 00:20:54
78276268,253375,Deposit,2023-12-25 15:40:14,2801.8,USD,Completed,2024-02-29 13:06:34
90466465,700602,Deposit,2023-11-29 20:15:38,1775.97,USD,Failed,2024-07-19 08:30:37
26180734,549210,Withdrawal,2023-12-21 02:34:09,315.8,USD,Completed,2024-09-05 04:42:35
94480982,641840,Deposit,2024-09-20 00:25:00,1438.63,USD,Pending,2024-06-02 21:37:31
46541292,352294,Transfer,2024-10-14 01:53:53,1537.19,USD,Completed,2024-08-14 03:59:45
60055687,602946,Deposit,2024-10-08 22:53:37,443.75,USD,Pending,2024-01-28 20:02:06
33387835,299046,Deposit,2024-03-13 15:08:08,262.68,USD,Completed,2023-11-24 04:17:57
41639382,264441,Withdrawal,2024-09-27 14:48:38,245.06,USD,Pending,2024-04-04 12:02:24
62017071,444060,Deposit,2024-08-29 23:43:43,2705.43,USD,Pending,2024-01-30 06:16:06
28322267,551431,Transfer,2024-01-20 08:35:20,343.94,USD,Failed,2024-10-03 16:55:21
22605076,507358,Withdrawal,2023-11-18 15:18:07,512.5,USD,Pending,2024-05-30 02:32:03
77732909,939443,Transfer,2024-01-01 15:02:08,517.55,USD,Completed,2024-03-18 12:03:18
81633754,293345,Deposit,2024-01-23 22:38:18,936.69,USD,Completed,2024-01-15 02:12:53
89090555,241236,Withdrawal,2024-05-14 09:07:04,357.01,USD,Pending,2024-01-03 16:05:23
98000336,701454,Deposit,2024-10-23 10:19:06,379.42,USD,Failed,2024-08-11 22:18:53
53597517,297890,Deposit,2024-08-01 10:48:31,2987.42,USD,Completed,2024-04-06 20:03:09
46148005,863153,Withdrawal,2024-10-17 17:16:44,651.38,USD,Failed,2024-10-11 02:19:08
95329532,179968,Deposit,2024-05-16 06:19:17,4004.63,USD,Failed,2024-02-12 11:10:22
99933014,256236,Withdrawal,2024-08-07 04:33:14,437.92,USD,Failed,2023-12-01 14:46:31
77378941,710685,Withdrawal,2024-04-13 06:57:15,578.33,USD,Failed,2024-08-15 11:48:28
80881387,301530,Withdrawal,2024-02-24 04:55:07,950.6,USD,Failed,2024-02-12 21:06:28
96418106,728664,Withdrawal,2024-04-12 11:11:28,539.88,USD,Pending,2024-04-16 10:01:23
52147626,811888,Transfer,2023-12-10 17:58:27,563.23,USD,Completed,2023-11-18 16:17:06
35740046,927657,Withdrawal,2024-06-10 20:42:20,871.33,USD,Failed,2023-11-25 07:36:45
43083655,815717,Withdrawal,2024-01-01 11:35:10,631.73,USD,Failed,2024-05-31 01:13:02
56273903,496502,Withdrawal,2024-03-31 04:38:15,462.52,USD,Completed,2024-02-12 04:14:12
38199548,566864,Deposit,2023-12-15 00:37:21,1962.68,USD,Completed,2024-10-22 06:05:15
53736344,401588,Withdrawal,2024-09-16 23:47:13,618.41,USD,Pending,2024-06-23 03:28:35
14347169,283510,Transfer,2024-07-25 11:18:39,1883.5,USD,Pending,2023-12-11 00:40:33
27413701,843136,Deposit,2024-11-09 19:51:38,3919.68,USD,Completed,2024-01-10 13:49:05
11727821,596482,Transfer,2024-09-14 08:04:37,970.62,USD,Completed,2023-12-26 17:29:53
11369374,975876,Deposit,2023-12-17 06:46:57,1227.92,USD,Pending,2023-12-15 00:00:57
97146194,746291,Transfer,2024-05-23 03:45:32,692.71,USD,Completed,2024-05-08 10:19:46
15851069,184432,Deposit,2024-02-22 12:55:12,897.07,USD,Completed,2023-12-19 14:16:48
29096716,758130,Withdrawal,2024-09-19 23:43:05,766.75,USD,Completed,2024-01-11 18:52:43
19172671,640898,Withdrawal,2024-11-06 07:10:43,499.98,USD,Completed,2024-06-03 18:32:57
44404544,578317,Withdrawal,2024-09-07 01:15:04,955.97,USD,Pending,2024-09-15 09:19:10
67551404,431872,Transfer,2023-12-24 23:41:08,1991.24,USD,Completed,2024-10-24 12:54:10
21191596,222480,Transfer,2024-07-13 15:29:56,1207.11,USD,Pending,2023-12-01 20:44:21
80627999,554073,Transfer,2024-09-15 04:25:36,1410.08,USD,Completed,2024-05-27 02:39:21
19500034,495072,Transfer,2024-05-01 19:01:04,1387.03,USD,Failed,2024-11-14 18:43:25
99435278,681062,Deposit,2023-12-19 12:30:14,1792.61,USD,Completed,2024-04-11 00:42:09
82894193,779718,Withdrawal,2024-06-06 08:19:32,267.55,USD,Failed,2024-11-14 23:16:24
43449015,779552,Withdrawal,2024-02-05 21:36:46,910.35,USD,Completed,2024-01-11 09:31:44
59853374,207126,Transfer,2024-04-10 19:33:28,1281.92,USD,Pending,2024-04-18 18:00:14
27077097,732362,Transfer,2024-01-13 12:08:18,1115.57,USD,Failed,2024-05-16 19:06:53
36344668,892798,Deposit,2024-02-24 21:50:56,4605.77,USD,Completed,2024-04-17 00:38:17
55976994,533840,Deposit,2024-10-15 01:56:50,2030.19,USD,Completed,2024-02-24 19:42:19
85745087,138535,Withdrawal,2024-05-25 06:30:59,309.93,USD,Pending,2023-12-03 21:51:25
95574039,454336,Transfer,2024-01-13 19:18:12,1400.28,USD,Pending,2024-05-02 17:30:56
90377228,982440,Transfer,2024-10-15 13:41:37,1028.73,USD,Completed,2024-05-31 22:59:28
61241759,762854,Transfer,2023-11-25 16:03:33,1497.34,USD,Failed,2024-05-01 12:43:10
23968419,225217,Transfer,2024-01-02 04:57:12,1966.91,USD,Failed,2024-09-08 23:19:58
34322455,411314,Transfer,2024-07-10 07:40:48,986.21,USD,Pending,2024-02-06 21:22:46
90965065,267905,Deposit,2023-11-27 15:16:54,3917.07,USD,Pending,2024-05-01 13:02:10
32944778,196254,Deposit,2024-01-31 00:16:48,2823.67,USD,Pending,2024-11-05 00:14:32
13156304,482714,Deposit,2024-08-01 14:10:24,3621.26,USD,Failed,2024-11-10 10:18:41
55735780,333456,Deposit,2024-02-12 14:32:56,718.98,USD,Failed,2024-09-05 19:07:27
82958035,756675,Deposit,2024-06-03 17:15:21,3072.31,USD,Failed,2024-04-23 00:30:24
77389857,425992,Transfer,2023-12-18 23:40:26,689.55,USD,Completed,2024-05-13 18:00:35
44244344,668562,Deposit,2024-05-12 12:53:46,4285.31,USD,Completed,2024-07-10 17:31:10
94497512,801752,Withdrawal,2024-09-26 01:17:45,595.84,USD,Completed,2024-09-07 08:22:12
78002179,440431,Transfer,2024-03-15 09:18:17,356.91,USD,Completed,2024-08-27 13:32:41
